ds,yhat,yhat_lower,yhat_upper
2025-07-03,705584.3400000001,149281.37874077077,1219343.465308259
2025-07-04,648169.8783333334,153696.08274518498,1153121.2057326979
2025-07-06,533340.9549260235,60479.89095759946,1066181.0966018923
2025-07-07,475926.49329188216,-14622.015478200803,920773.71955423
2025-07-09,361097.5698904366,-135130.27723768327,818235.1942135658
2025-07-10,303683.1081897138,-190947.4673289702,788055.0910045891
2025-07-11,246268.64648899116,-237084.01909412388,756322.8035803523
2025-07-12,188854.18478826844,-320464.87487470603,682893.7982953428
2025-07-13,131439.72308754563,-373446.10409460764,628695.3526569221
2025-07-14,74025.26138682297,-446998.46601368254,591172.7351823333
2025-07-15,16610.79968610017,-468262.9507150578,512789.5686651502
2025-07-16,-40803.66201462248,-539824.1458696153,394565.91569982807
2025-07-17,-98218.12371534543,-600854.2653682601,408064.87513130286
2025-07-18,-155632.5854160681,-662053.1188522775,323355.69361474103
2025-07-19,-213047.04711679072,-699874.6587616291,294060.7007774437
2025-07-20,-270461.50881751353,-768779.5178729607,232533.39648107078
2025-07-21,-327875.97051823616,-822906.6897487806,139277.7032356186
2025-07-22,-385290.432218959,-887331.0645316391,77899.99003705542
2025-07-23,-442704.8939196818,-924784.7650152427,85261.99965626639
2025-07-24,-500119.3556204045,-975803.2526999335,-16343.243574467557
2025-07-25,-557533.817321127,-1087152.8255732507,-68791.23236026555
2025-07-26,-614948.2790218501,-1120404.386158311,-119017.45198009198
2025-07-27,-672362.7407225727,-1154337.7839209626,-173795.45042114568
2025-07-28,-729777.2024232956,-1203644.788276461,-242784.20897148177
2025-07-29,-787191.664124018,-1334468.601389637,-273432.35765451036
2025-07-30,-844606.125824741,-1331460.5376901054,-320012.75041402096
2025-07-31,-902020.5875254639,-1407696.4457632105,-399413.9520750328
2025-08-01,-959435.0492261862,-1459326.5390837707,-484298.4754494126
2025-08-02,-1016849.5109269092,-1538517.5790650048,-522207.40875739744
2025-08-03,-1074263.9726276319,-1574560.4110834796,-605659.3974306642
2025-08-04,-1131678.4343283544,-1629689.5208854158,-609588.4310160028
2025-08-05,-1189092.8960290775,-1671732.8100876543,-702503.3229189534
2025-08-06,-1246507.3577298,-1727256.7476210932,-766322.5332587769
2025-08-07,-1303921.8194305229,-1809542.1158170856,-807865.9547919439
2025-08-08,-1361336.2811312454,-1852280.6924989459,-847599.7321810474
